"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AFUN008998",924.89013117616,0.247049357486412,0.333398751904729,0.74100264645564,0.458691835693519,0.894387737344081
"AFUN009156",442.148107938298,-0.249950672604015,0.338551686472935,-0.738293981660603,0.460335822896569,0.894387737344081
"AFUN010416",112.365743285382,0.343037637685978,0.464551965339678,0.738426835489008,0.460255112282646,0.894387737344081
"AFUN010432",2331.03678426547,-0.237873475062866,0.321005795826574,-0.741025483513012,0.458677989058212,0.894387737344081
"AFUN011570",62.4528501328061,0.399684720465613,0.539907823589507,0.740283253923533,0.459128139933565,0.894387737344081
"AFUN011575",70.2720265949769,-0.330322496198214,0.446536662967146,-0.739743281107731,0.459455780646624,0.894387737344081
"AFUN015927",7632.69663026088,-0.356915174960907,0.483427860057613,-0.738300798217072,0.460331681547664,0.894387737344081
"AFUN016165",167.460061561368,0.257321117437647,0.349511312230195,0.736231155998093,0.461590034589955,0.894387737344081
"AFUN017384",153.206336277948,-1.65983517632515,2.25025204085811,-0.737621895764256,0.460744246072758,0.894387737344081
"AFUN017619",1410.55175575724,-2.69417017942715,3.65875181655017,-0.73636319556856,0.461509696525604,0.894387737344081
"AFUN017676",2443.98024897752,-0.884864558635294,1.2005099785979,-0.737073888939053,0.461077416924296,0.894387737344081
"AFUN018515",139.287835934088,-0.331290264374159,0.446783234693715,-0.741501109819551,0.458389659109039,0.894387737344081
"AFUN019477",116.334317858679,0.330296977997716,0.447787649930954,0.737619668717182,0.460745599774626,0.894387737344081
"AFUN020041",1533.19959354426,0.240310287396493,0.324402647683093,0.740777823833455,0.458828163349262,0.894387737344081
"AFUN020371",1370.81578559666,-0.238514079369507,0.323932137301085,-0.736308787873725,0.461542799359469,0.894387737344081
"AFUN020510",21564.5505640287,-0.272718796601866,0.367785178296565,-0.741516550136663,0.458380300721,0.894387737344081
"AFUN020643",198.342043108545,0.292818024866681,0.397189126034324,0.737225683367214,0.46098511722326,0.894387737344081
"AFUN020843",1792.29482784665,0.242680142398619,0.328811977165893,0.738051407039169,0.460483210896256,0.894387737344081
"AFUN020989",16.2179237707516,0.593564174120151,0.805108043026653,0.737247850473283,0.460971639218178,0.894387737344081
"AFUN021013",105.385135608045,0.308720609860477,0.417079336301438,0.740196367909615,0.459180851148137,0.894387737344081
"AFUN021343",527.767133940058,-0.262212218308821,0.356109581049189,-0.736324525547102,0.461533224077779,0.894387737344081
"AFUN021439",12.9394980407938,-0.632532487163104,0.858148692095477,-0.737089612778584,0.461067855450329,0.894387737344081
"AFUN021735",704.197972498777,-0.245877828707338,0.333846194442944,-0.736500319009508,0.461426273502357,0.894387737344081
"AFUN021746",199.881957131049,0.282487370988924,0.381212951112298,0.741022491929211,0.458679802911224,0.894387737344081
"AFUN021948",16.8034806976612,-0.54056161626725,0.728599441535434,-0.74191879028631,0.458136540414855,0.894387737344081
"AFUN007559",932.747847903286,0.232449045659117,0.315867403322407,0.735907039517639,0.461787272910348,0.89460909681895
"AFUN005653",63.9473524638077,0.344482633595256,0.468486946330791,0.735308926520276,0.462151372993324,0.894912879370642
"AFUN005814",355.500882294809,0.244403466167539,0.332352566885046,0.735374089203509,0.462111697565772,0.894912879370642
"AFUN006431",297.315108033986,0.257161458652023,0.349765178944078,0.735240310165751,0.462193153303309,0.894912879370642
"AFUN006581",1215.47549230696,0.257469760214009,0.350356071869781,0.734880257219301,0.462412423101907,0.895015893089505
"AFUN009599",3246.60632567819,0.256023542040751,0.348337772082128,0.734986448671399,0.462347747195203,0.895015893089505
"AFUN018542",74.4648561348717,-0.305059618365825,0.415277982561906,-0.734591360909313,0.462588400950343,0.895195758320241
"AFUN000030",2399.16615042878,-0.275428603450294,0.376053110999476,-0.732419425326008,0.463912605871121,0.895522639234653
"AFUN000861",262.142611883435,0.250179659186276,0.341591417475767,0.732394452515845,0.463927843779948,0.895522639234653
"AFUN001445",284.831620826403,0.256664813801804,0.350530242565517,0.732218743590524,0.464035065727524,0.895522639234653
"AFUN002725",868.093542635316,0.253282860925271,0.345794123710783,0.732467221268089,0.463883442521277,0.895522639234653
"AFUN002871",57.1085021981151,0.400986995074797,0.547355973191923,0.73258905486393,0.463809108699356,0.895522639234653
"AFUN004100",31.6158211614627,0.441065281501562,0.60195723421824,0.732718632536034,0.463730057296842,0.895522639234653
"AFUN004229",69.0893248356947,0.411769338872426,0.562304684979712,0.73228865039117,0.463992405209994,0.895522639234653
"AFUN004735",2856.75354245953,0.25050460499497,0.341888188370107,0.73270915321529,0.463735840088113,0.895522639234653
"AFUN007210",489.824128870826,0.256247607413527,0.349344553524634,0.733509667828433,0.463247633467863,0.895522639234653
"AFUN008214",92.492755907473,-0.292890023677277,0.399460197394614,-0.733214536986623,0.463427590380612,0.895522639234653
"AFUN008272",82.4724374078967,0.303079275283221,0.41309939565416,0.733671553315353,0.463148939851289,0.895522639234653
"AFUN008939",624.486433273989,-0.225727053693083,0.308280001685894,-0.732214391003785,0.464037721959099,0.895522639234653
"AFUN009027",198.761318921108,-0.269823278854751,0.368611954667426,-0.731998177048258,0.464169680434549,0.895522639234653
"AFUN009302",423.878847953052,0.243688848532127,0.33232892042889,0.733276081472632,0.463390060232164,0.895522639234653
"AFUN011613",437.07975546998,0.269495660672314,0.368154795947873,0.732017248283986,0.464158040146148,0.895522639234653
"AFUN020087",422.2863899763,-0.273164287907649,0.372142550169915,-0.734031321553865,0.46292964882803,0.895522639234653
"AFUN020329",1522.79296252136,-0.23751065318677,0.324325609984009,-0.732321610983727,0.463972291816662,0.895522639234653
"AFUN003561",269.896087828024,0.256620935668389,0.350656881954733,0.731829172260526,0.464272841022203,0.895561373188677
"AFUN002047",60.2810396933136,0.334431760588395,0.457567669948277,0.730890276024526,0.464846175957658,0.895748864739733
"AFUN004048",130.892101881457,0.269882631963676,0.368931775453114,0.731524498349897,0.464458846329858,0.895748864739733
"AFUN005872",131.245578025161,-0.274690841214528,0.376059354975229,-0.730445440541218,0.465117951196612,0.895748864739733
"AFUN007681",44.9145065708678,0.382507307886506,0.523447245760347,0.7307466243917,0.464933931234494,0.895748864739733
"AFUN011037",152.784613958941,-0.294231586296896,0.402560873293551,-0.730899612497461,0.464840472723053,0.895748864739733
"AFUN015980",197.945419450556,-0.275129087559192,0.376591712393518,-0.730576586007547,0.465037817807194,0.895748864739733
"AFUN018867",79.622135725087,0.362955315941313,0.496541982524691,0.730966018413689,0.464799909435533,0.895748864739733
"AFUN019064",108.201656410762,0.326712446518334,0.446744561415204,0.731318240301282,0.464584791680124,0.895748864739733
"AFUN019821",72.3221231427114,-0.308585185606406,0.422409222722649,-0.730536098661418,0.465062555839941,0.895748864739733
"AFUN002565",1164.97804440389,0.278628609395287,0.381602694412359,0.73015367416196,0.465296255798614,0.895866666667506
"AFUN007277",124.377017586765,-0.30389478421568,0.416252394619277,-0.730073359682737,0.46534534434283,0.895866666667506
"AFUN003257",17.5672105237078,-0.532166793100371,0.729698062214408,-0.72929725410728,0.465819851581761,0.895980046431086
"AFUN009074",969.606480508218,-0.240550594174526,0.32975241291056,-0.729488503363192,0.4657028977516,0.895980046431086
"AFUN019499",133.619234437052,0.298705803723165,0.409362041262259,0.729686130160266,0.465582061032056,0.895980046431086
"AFUN020296",154.785412209421,0.295765645953003,0.405521220311046,0.729346902552086,0.465789488715197,0.895980046431086
"AFUN020938",27.0768617418001,0.452590923718341,0.62033087689097,0.729595995586544,0.465637170659299,0.895980046431086
"AFUN002227",337.047563947306,0.229117952053737,0.314311158944235,0.728952649417028,0.466030627376027,0.896225536572023
"AFUN006297",707.615261831462,-0.237175980431202,0.325573859510475,-0.728485944135115,0.466316169826672,0.896614697567196
"AFUN010790",268.455618384717,0.271921991087272,0.373368130943959,0.728294593327482,0.466433271304112,0.896679905722672
"AFUN010011",269.396931449761,0.261129380138119,0.358696157287341,0.727996034618613,0.466616013691082,0.89678742875749
"AFUN010038",298.805304218933,-0.26712072267255,0.366958662501865,-0.727931372028021,0.466655597727132,0.89678742875749
"AFUN010880",602.602769641354,0.24407439378399,0.335521237960954,0.727448418071209,0.466951303122477,0.897195739101102
"AFUN007666",573.694453982375,-0.236907500781173,0.325793034201632,-0.727171780580648,0.467120730876554,0.89736131850265
"AFUN000095",142.690387102547,-0.263288450882585,0.363278684274976,-0.724756123272276,0.468601657709218,0.897602347592494
"AFUN000418",806.082963002613,-0.240191307694859,0.332032667057028,-0.723396615832397,0.469436249767753,0.897602347592494
"AFUN000440",189.258788333625,-0.258437687059975,0.357593725142011,-0.72271314872022,0.469856135662375,0.897602347592494
"AFUN001514",1192.66021824123,-0.242147593293466,0.335602292021573,-0.721531405029559,0.470582625619163,0.897602347592494
"AFUN001573",671.99481794086,0.246864218134678,0.340657956853787,0.724668874359023,0.468655194529657,0.897602347592494
"AFUN001907",172.916032285331,-0.313608773052557,0.433008424802875,-0.724255592013771,0.468908834769485,0.897602347592494
"AFUN002311",12.9256890696575,-0.810225002328229,1.11971552586466,-0.723598970999851,0.469311973316929,0.897602347592494
"AFUN002872",51.2222715480424,0.390655445526143,0.538788179702126,0.725063132866278,0.468413300415253,0.897602347592494
"AFUN003018",8244.79841081312,0.256426626131412,0.355418753410849,0.72147747880651,0.470615792147675,0.897602347592494
"AFUN003170",44.6849696289024,0.429219365498288,0.592022593288598,0.725005042652237,0.46844893685311,0.897602347592494
"AFUN003292",226.21165941126,-0.247526179254598,0.341667828781464,-0.724464401981844,0.468780674121605,0.897602347592494
"AFUN003610",844.574779014883,0.215901754337191,0.298003046650735,0.724495124340897,0.46876181939028,0.897602347592494
"AFUN004447",115.991961636695,0.311311269550019,0.429738755739598,0.724419814112971,0.468808039052165,0.897602347592494
"AFUN005022",6168.91667322902,0.322510647212827,0.446242040630658,0.722725825556539,0.469848345798893,0.897602347592494
"AFUN005893",186.554330779815,0.264838662610829,0.365265156998621,0.725058652697687,0.46841604879808,0.897602347592494
"AFUN006001",78.9134046473661,0.387741354110138,0.534599209847478,0.725293541344293,0.468271967167494,0.897602347592494
"AFUN007352",57.6593855670371,-0.398823677063354,0.549561060704523,-0.725713129223662,0.468014651376563,0.897602347592494
"AFUN007620",40.4529805330464,0.395193466809915,0.547808111982597,0.721408570201074,0.470658175247602,0.897602347592494
"AFUN008147",491.090253474843,-0.242502291014683,0.335235530602105,-0.723378845252867,0.469447164440389,0.897602347592494
"AFUN009366",126.533887960069,-0.307318699807197,0.425989814268157,-0.721422647945622,0.470649516383427,0.897602347592494
"AFUN009419",1019.3249365042,0.251085811025621,0.347597167277345,0.722347115174507,0.470081092540949,0.897602347592494
"AFUN010172",1746.99213907395,0.248367459285844,0.343799358146913,0.722419787589339,0.470036424798485,0.897602347592494
"AFUN010246",82.1440809572737,-0.322690502266066,0.444898467360683,-0.725312685791877,0.468260224968857,0.897602347592494
"AFUN010323",119.742292236554,-0.292781349319603,0.404424419933142,-0.723945773027267,0.469099027125227,0.897602347592494
"AFUN010373",198.163169134843,-0.266062302534058,0.36776356951009,-0.723460191797921,0.469397202620578,0.897602347592494
"AFUN010750",251.745656954196,0.290345170736201,0.40069003079605,0.7246129137762,0.468689534294219,0.897602347592494
"AFUN016126",14.812274264436,-0.557933665059413,0.772405462723575,-0.722332624489844,0.470089999449431,0.897602347592494
"AFUN016370",1508.54264487518,0.222568072436461,0.308520300901983,0.721404950616752,0.47066040157647,0.897602347592494
"AFUN016413",328.286987531592,0.262860240859147,0.363767466812693,0.722605138833089,0.469922510185735,0.897602347592494
"AFUN016626",187.862116651793,-0.29901049192546,0.412362767721388,-0.725115154255356,0.46838138827605,0.897602347592494
"AFUN016675",435.295790796329,0.240319064940497,0.33172604329706,0.724450400553241,0.468789267128767,0.897602347592494
"AFUN018472",46.319551859934,-0.373993222781753,0.517253727099078,-0.723036303438981,0.469657580705138,0.897602347592494
"AFUN018793",346.502795749645,-0.255072020073368,0.353476289485879,-0.721609985338373,0.470534298268959,0.897602347592494
"AFUN019282",58.1354994061483,-0.33225256442296,0.459692630781478,-0.722771134830093,0.469820504021118,0.897602347592494
"AFUN019712",108.70707310215,-0.311231808987661,0.430076845850858,-0.723665577420064,0.469271070956008,0.897602347592494
"AFUN020259",1036.09811671229,0.24733129261355,0.342625176926213,0.721871331326053,0.470373588668927,0.897602347592494
"AFUN020265",3197.13747732006,0.233687523249159,0.323270537449442,0.722885311766793,0.469750348279679,0.897602347592494
"AFUN020930",19.2959893906304,0.5306033965941,0.732691977166526,0.724183440149098,0.468953123702325,0.897602347592494
"AFUN021188",480.1202403328,0.236546160706692,0.327731274461942,0.72176865358683,0.470436724719727,0.897602347592494
"AFUN021469",170.225828128322,-0.25643602711616,0.353167060743614,-0.726104032964508,0.467774996864566,0.897602347592494
"AFUN022008",287.18178417764,0.274989685127533,0.37981401422449,0.724011423562164,0.469058721868904,0.897602347592494
"AFUN016384",249.612813427099,-0.288899730015012,0.400688504785217,-0.721008280908562,0.470904419850978,0.897908852215407
"AFUN010596",171.883898898344,0.256519584543292,0.356005592497575,0.720549311441053,0.471186850009879,0.898288478290854
"AFUN000042",177.736692254746,0.34718401449915,0.481943256963901,0.720383591807688,0.471288849732887,0.898324051506772
"AFUN000581",2217.32205339448,-0.241696762354598,0.336004661843737,-0.719325621937359,0.471940312621159,0.898523078585181
"AFUN004598",34.0932447756943,-1.04434602266088,1.452094144056,-0.719199940951355,0.472017735785129,0.898523078585181
"AFUN010101",43.7624726322016,0.37114108737698,0.516096546805966,0.719131119310736,0.472060134894506,0.898523078585181
"AFUN011179",20.1447674297097,-0.548300586020922,0.762419387432743,-0.719158766236503,0.472043102135997,0.898523078585181
"AFUN016178",211.329367401517,0.27985672479797,0.389140423764132,0.719166418361097,0.47203838786371,0.898523078585181
"AFUN017430",277.320191482198,1.69343641466981,2.35382999440752,0.719438709971941,0.471870653065985,0.898523078585181
"AFUN019470",29.2890183882995,-0.460909307205308,0.64091768360461,-0.719139632117949,0.47205489027569,0.898523078585181
"AFUN020213",1267.35472853661,-0.218782850280474,0.304005768524624,-0.719666772582155,0.471730189130339,0.898523078585181
"AFUN021445",1038.9729578992,0.233389533590596,0.324635341186956,0.718928298863764,0.472185099166852,0.898602257047934
"AFUN007130",25.5194285103773,0.458798391939617,0.638333981763651,0.718743487025403,0.472298983617519,0.898660325580449
"AFUN001645",102.817638878866,-0.282641433234667,0.393774094187078,-0.717775591149953,0.472895665887434,0.898732482755047
"AFUN002635",572.753873723858,0.245948954150576,0.342649856785962,0.717785077914711,0.472889815534519,0.898732482755047
"AFUN003669",831.392802275521,-0.222017418225435,0.309330526446486,-0.7177352354322,0.472920553129847,0.898732482755047
"AFUN011500",141.999545952796,-0.274557036350714,0.382170570838595,-0.718414910253959,0.472501496018983,0.898732482755047
"AFUN018826",600.877694190004,0.238921906938409,0.332828336561534,0.717853261554361,0.472847768825692,0.898732482755047
"AFUN020109",1188.43075115012,-0.215270779505682,0.299883948484163,-0.717846955776796,0.472851657314282,0.898732482755047
"AFUN021639",12.9081903776802,0.62746105728829,0.873781306274484,0.718098513647056,0.472696546578586,0.898732482755047
"AFUN021029",140.85234553917,0.285194835436216,0.397522148332858,0.717431309506341,0.473108006435111,0.898930231158834
"AFUN011279",135.317729688634,0.282225189191908,0.393506744478613,0.717205468907145,0.473247325292999,0.899036467982594
"AFUN016014",45.6410904850869,0.379847267817825,0.529728472978093,0.717060319001456,0.473336878764504,0.899048143824245
"AFUN008132",248.546130520321,0.259085397522042,0.361451935756502,0.716790731746362,0.473503231366817,0.899205660835611
"AFUN008731",727.807149048963,0.261021340797019,0.364308412617953,0.716484527275383,0.473692218131421,0.899406098157229
"AFUN016255",27.2361280062768,0.484745117889439,0.676693539390202,0.7163436469724,0.473779182170534,0.899412787005316
"AFUN016427",17.3576310653258,-0.533832723705186,0.745440658579974,-0.716130408988033,0.473910828597582,0.899504282700007
"AFUN000782",121.939627516958,0.309952431644436,0.432979599388863,0.715859204641336,0.474078290679286,0.8996637139493
"AFUN001839",42.5324492434931,0.40661863379822,0.569440103449168,0.714067434547166,0.475185481835628,0.899871478644574
"AFUN002140",133.843751813422,0.282906250895974,0.396193498730853,0.714060810695336,0.475189577553105,0.899871478644574
"AFUN002726",563.963176318741,0.281710707823361,0.394425141422549,0.71423111317735,0.475084280800288,0.899871478644574
"AFUN003917",772.279976768623,0.234869661330454,0.328847969583023,0.714219587939885,0.475091406364529,0.899871478644574
"AFUN004163",1123.5118366089,0.251241974160377,0.351628008108812,0.714510699849115,0.47491144222121,0.899871478644574
"AFUN007463",144.205504557645,0.29787327055519,0.416631344171181,0.714956459043568,0.474635948322536,0.899871478644574
"AFUN008710",835.782032374125,0.24142215846677,0.337520926938852,0.715280562471638,0.474435696819786,0.899871478644574
"AFUN011301",43.438534035362,0.41633374213381,0.5826479609178,0.714554533886965,0.474884347447629,0.899871478644574
"AFUN016101",22.5457688040252,0.453284279480794,0.63466767279647,0.714207291327026,0.475099008902049,0.899871478644574
"AFUN016529",35.5424639740539,0.383710270817061,0.537190887263091,0.714290357329047,0.475047653586218,0.899871478644574
"AFUN017856",337.627644422416,-0.967038521732047,1.35284405426309,-0.714818916995429,0.474720944485914,0.899871478644574
"AFUN019845",316.668916482688,-0.252984140632935,0.353604349319624,-0.715444086362925,0.474334679082011,0.899871478644574
"AFUN008171",122.333481690536,0.299968525754604,0.420302439704514,0.713696846407773,0.475414656880317,0.900139572547503
"AFUN005054",3553.82472155733,-0.223969867526627,0.313987836494135,-0.713307464478201,0.475655519485364,0.900279340567645
"AFUN008342",16.2922753364748,0.536968032336934,0.75278589531955,0.713307775392094,0.475655327134567,0.900279340567645
"AFUN004479",184.324700210739,0.264152138307247,0.370588063713911,0.712791814339624,0.475974591636807,0.900430629406689
"AFUN009606",92.9824967639071,-0.288144767264447,0.404462568878896,-0.712413927605555,0.476208493519797,0.900430629406689
"AFUN010213",6979.47130999798,0.237798478159645,0.333673916441435,0.712667267180241,0.476051676072022,0.900430629406689
"AFUN015958",14.4962618019289,0.575865688249344,0.808183306491895,0.712543408931597,0.476128340913928,0.900430629406689
"AFUN018799",462.928674966275,0.740147410073562,1.03814620526439,0.712951033602308,0.475876057990559,0.900430629406689
