"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AFUN006174",1320.56734730983,-0.148494251530031,0.390099090771833,-0.380657773993339,0.703457205465696,0.95065715854089
"AFUN012037",542.613275871511,-0.164166142933412,0.431197283162074,-0.380721654203249,0.703409799127956,0.95065715854089
"AFUN017612",251.616986907646,0.221638845191607,0.582042079473002,0.380795225995146,0.70335520196929,0.95065715854089
"AFUN021742",104.230042978795,0.237500012373864,0.623464708186051,0.380935775923648,0.703250905013931,0.95065715854089
"AFUN019854",2488.13440397732,-0.156857360288088,0.412343095791416,-0.380404963461386,0.70364483076898,0.950801491978668
"AFUN011588",48.2421566003479,-0.297675220338178,0.782978121817743,-0.380183318081867,0.703809341457514,0.950805362070073
"AFUN019219",196.022012820178,-0.181684336126706,0.477839928647866,-0.380220080479283,0.703782054536746,0.950805362070073
"AFUN006881",210.936729933719,-0.217942323553961,0.573675945350132,-0.379904936437494,0.704015982846179,0.950866133433118
"AFUN011188",2474.06150154414,0.197247813424556,0.519137792268008,0.379952714601686,0.703980515785055,0.950866133433118
"AFUN003588",104.81349923238,-0.229474590268642,0.60444154846543,-0.379647280785441,0.704207258903361,0.950906128757936
"AFUN009369",1503.39216371697,-0.189073583502479,0.497976632746354,-0.379683645916743,0.704180261353944,0.950906128757936
"AFUN000720",21.6398375343461,-0.396660091798841,1.05035020035764,-0.37764556208375,0.705693913131314,0.950948819481876
"AFUN001736",43.6543280933605,0.294826519057857,0.780355381151628,0.377810579870366,0.705571313665745,0.950948819481876
"AFUN003421",127.256252731056,-0.228379367975335,0.602772992549556,-0.378881221949504,0.704776069163386,0.950948819481876
"AFUN004392",58.3135412620197,0.245189044963267,0.648703744590324,0.377967673237514,0.705454608725147,0.950948819481876
"AFUN006269",22.9821811788305,0.416040691885302,1.09944023606714,0.378411375386387,0.705125019046215,0.950948819481876
"AFUN007090",2009.01565844385,0.15332263670597,0.405778706094903,0.377847911689361,0.705543579163765,0.950948819481876
"AFUN007723",13.0757837169681,0.55150710268592,1.45616133783783,0.378740382919946,0.704880662248182,0.950948819481876
"AFUN008900",14.2097179731823,-0.377775061671054,0.996783915568036,-0.378993938175428,0.704692365295539,0.950948819481876
"AFUN010563",84.8185411760394,-0.209849997160726,0.555091393513374,-0.378045849049306,0.705396534358142,0.950948819481876
"AFUN010668",74.6189134196124,0.295720865222162,0.782223142518644,0.378051797687785,0.70539211537082,0.950948819481876
"AFUN014242",272.037648174294,0.173228725263012,0.457371041681248,0.378748782665035,0.704874424081884,0.950948819481876
"AFUN014260",9.37597770624357,-0.436634189391507,1.15444462668089,-0.378220123599051,0.705267077420707,0.950948819481876
"AFUN015931",122.56471040195,0.206231243636229,0.543923941425465,0.379154561749492,0.704573091270044,0.950948819481876
"AFUN018961",37.5937886471614,0.42807616734605,1.12867784088394,0.379272235034576,0.704485715391099,0.950948819481876
"AFUN019956",3447.47304587589,-0.14271501201645,0.377757262625435,-0.377795547925598,0.705582481287286,0.950948819481876
"AFUN020290",4045.01035460319,0.149770723758002,0.396575890611089,0.377659679531244,0.705683424317484,0.950948819481876
"AFUN021188",715.58303967725,0.149936664171613,0.395185926752299,0.379407904030937,0.704384982006375,0.950948819481876
"AFUN021346",83.9814994113864,-0.217868461099458,0.576243536809118,-0.378083999528879,0.705368194182492,0.950948819481876
"AFUN006222",123.625034668984,0.200870528616215,0.532274039275807,0.377381787940499,0.705889899199584,0.950995049723306
"AFUN006655",382.270819767152,-0.182238551036737,0.482821340101644,-0.377445104225036,0.705842852968972,0.950995049723306
"AFUN004228",194.815910935816,0.195723858895372,0.518791738035932,0.377268650492302,0.705973967109336,0.950999398726008
"AFUN020418",1785.83690534919,0.162702869913455,0.431487856608618,0.377074041416268,0.70611858171934,0.951085298299327
"AFUN002220",691.321071593037,-0.153243987568785,0.407445658887483,-0.376109020248769,0.70683584865021,0.951138008310675
"AFUN004047",875.912244616753,-0.210977460664536,0.561677849145546,-0.375620048014153,0.707199384266141,0.951138008310675
"AFUN004478",121.581973287388,0.208166001866905,0.553773291535233,0.375904734028981,0.70698772096123,0.951138008310675
"AFUN005466",5809.05447018373,-0.320537105623287,0.852575025168516,-0.375963517767755,0.706944018226537,0.951138008310675
"AFUN008608",90.1133429126328,-0.210578875558213,0.559626576436986,-0.376284623398196,0.70670530949285,0.951138008310675
"AFUN008972",97.2368325765459,-0.202700685401628,0.538214844862963,-0.37661667517409,0.706458493767746,0.951138008310675
"AFUN010211",195.392258967094,-0.207634881426763,0.551855939946947,-0.376248340185889,0.706732280853276,0.951138008310675
"AFUN010441",71.3553880935448,-0.28655318363034,0.761459590235728,-0.376320933250877,0.706678318697768,0.951138008310675
"AFUN010792",34.5777140278349,0.327468303061814,0.87180919915982,0.375619233402678,0.707199989960119,0.951138008310675
"AFUN017502",15.1332088865072,-0.503986467299489,1.34179055767985,-0.375607403416935,0.707208786016106,0.951138008310675
"AFUN019115",28.7781838283597,-0.383217131977011,1.01790704148726,-0.37647556835553,0.706563375393219,0.951138008310675
"AFUN020217",366.038244427355,-0.177141257983438,0.471315694663944,-0.375844174062022,0.707032745241605,0.951138008310675
"AFUN021023",198.133949386788,-0.253110918303603,0.673396213216705,-0.375872203222726,0.707011906384368,0.951138008310675
"AFUN007694",8.95031014944611,-0.457023710819111,1.21763917408497,-0.375335912761311,0.707410660650494,0.951297906861195
"AFUN016455",497.99803042821,0.2676734253259,0.713358240155269,0.375230018044844,0.707489407270367,0.951297906861195
"AFUN000097",1827.44479623949,0.18040842913196,0.482863224577443,0.373622218361807,0.708685401323861,0.951380597199052
"AFUN001940",177.788607634146,-0.207537292064391,0.556440143840592,-0.372973255725141,0.709168348932207,0.951380597199052
"AFUN002171",1152.949394758,0.175810011854564,0.469501188644862,0.374461271039613,0.708061165325324,0.951380597199052
"AFUN003188",100.78588881131,-0.21627447245646,0.577394010928006,-0.374569996160605,0.70798029066617,0.951380597199052
"AFUN003743",111.511278665709,-0.19095149408889,0.511864916146582,-0.373050560930039,0.709110813498734,0.951380597199052
"AFUN004700",428.440309475557,-0.178460388954065,0.477456273741596,-0.373773262115831,0.708573013769771,0.951380597199052
"AFUN006314",99.560494522022,-0.241876973415165,0.646387595145891,-0.374198043451891,0.70825697953684,0.951380597199052
"AFUN006724",144.019630393725,-0.219870576039931,0.588078760076992,-0.373879471537359,0.708493990023696,0.951380597199052
"AFUN008896",425.97227251971,0.168151217284443,0.449561665089259,0.374033709593671,0.708379236780722,0.951380597199052
"AFUN009534",447.963897369991,-0.181543781543019,0.484240340068387,-0.374904291363625,0.707731647419728,0.951380597199052
"AFUN009826",745.707534869305,-0.242340147937737,0.647745129639894,-0.374128861566992,0.708308446934498,0.951380597199052
"AFUN010376",273.989073339501,-0.198751457028475,0.529982485798482,-0.375015141734415,0.707649205624379,0.951380597199052
"AFUN011508",105.010113908528,-0.198515837013131,0.531688791588751,-0.373368482002303,0.708874213931646,0.951380597199052
"AFUN014356",24.835264126476,-0.328331029028138,0.879664925395009,-0.373245561519578,0.708965689071975,0.951380597199052
"AFUN016473",299.286034438057,0.172916812196316,0.462382352415491,0.373969316287693,0.708427144649433,0.951380597199052
"AFUN018691",178.228829711396,-0.210807713984923,0.564574412972293,-0.373392256434528,0.708856521925202,0.951380597199052
"AFUN018718",113.792032404404,-0.210585477022787,0.563929487329422,-0.373425191897747,0.708832012895809,0.951380597199052
"AFUN019915",169.236730423931,-0.175159473767757,0.468229275568507,-0.374089111696582,0.708338019185673,0.951380597199052
"AFUN020516",978.580316703478,-0.184496147759338,0.494184592962658,-0.373334479436674,0.708899517589505,0.951380597199052
"AFUN020778",340.765110224617,-0.157115953481071,0.421246363451897,-0.37297877705955,0.709164239550156,0.951380597199052
"AFUN000258",201.434482979778,-0.186917068893594,0.502813635917648,-0.37174224313242,0.710084769873478,0.951456392039838
"AFUN000986",1998.03595380112,-0.156341353430438,0.420138066239485,-0.372118991334913,0.709804257028615,0.951456392039838
"AFUN001097",140.382531123456,-0.280649669797102,0.757528988476516,-0.370480435820051,0.711024551112858,0.951456392039838
"AFUN001795",100.129564745902,-0.204402471777985,0.551173389059964,-0.370849674231547,0.710749500565881,0.951456392039838
"AFUN002169",1680.19388018546,0.209227665506277,0.565936418106336,0.369701717034516,0.711604752295281,0.951456392039838
"AFUN002553",164.400428852199,0.203019921121479,0.549018414316864,0.36978708878844,0.711541136074527,0.951456392039838
"AFUN003529",31.5624845275768,0.314741501436414,0.850871719831891,0.369904762492986,0.711453452795428,0.951456392039838
"AFUN004093",5814.14608046738,-0.148134905110608,0.398689282955983,-0.371554770703387,0.710224369585743,0.951456392039838
"AFUN004342",853.976896844319,-0.155697559122245,0.421275814195408,-0.369585800741044,0.711691132515353,0.951456392039838
"AFUN005299",147.136349896837,-0.193556527465477,0.522731874450475,-0.370278792868628,0.711174773485823,0.951456392039838
"AFUN006531",55.6061228838202,-0.275723039588244,0.74415002938975,-0.370520766913568,0.710994506119936,0.951456392039838
"AFUN007026",13.3440480993836,0.415065059582217,1.11729218014711,0.371491957929542,0.710271144746083,0.951456392039838
"AFUN007555",232.83744672333,-0.162901736243819,0.439972582386819,-0.370254290301656,0.711193028465063,0.951456392039838
"AFUN009134",136.616778425962,0.256711770114321,0.691289578139988,0.371352003895444,0.710375369070682,0.951456392039838
"AFUN009665",595.292788823199,-0.162122674284216,0.438178401989351,-0.369992390195799,0.711388160446421,0.951456392039838
"AFUN010104",15.1572709165314,-0.411901617027808,1.11041949395449,-0.370942350409321,0.710680470773939,0.951456392039838
"AFUN010458",819.621735262951,0.159421158604964,0.431415022503849,0.369530846839116,0.711732085170909,0.951456392039838
"AFUN011770",43.0477621234923,0.257965773616087,0.697805193812588,0.369681647404548,0.711619707814391,0.951456392039838
"AFUN016064",1163.62528060569,-0.157341412440435,0.423405733243,-0.371609073961532,0.710183932136682,0.951456392039838
"AFUN017533",24.5514451857507,0.38113054200863,1.02581456733136,0.371539412820132,0.710235806130813,0.951456392039838
"AFUN018788",35.6970387062889,0.285296994091607,0.76568042889473,0.372605833093366,0.709441830818668,0.951456392039838
"AFUN018837",436.852077372786,-0.181061689337611,0.489014836941977,-0.370258069202702,0.71119021308556,0.951456392039838
"AFUN018846",191.338149167441,-0.182729776393205,0.494113117559195,-0.369813651772387,0.711521342622919,0.951456392039838
"AFUN020224",1452.70906069948,-0.146645242579262,0.393510958227983,-0.37265859949522,0.709402553158151,0.951456392039838
"AFUN020313",1305.93723044269,-0.149540768013915,0.403928037261704,-0.37021636088368,0.711221287085522,0.951456392039838
"AFUN020729",1132.11645214163,-0.170915667470765,0.462164439678637,-0.369815703669478,0.711519813656484,0.951456392039838
"AFUN020964",332.821111275382,0.18502071597088,0.496841051964769,0.372394179666135,0.709599386775734,0.951456392039838
"AFUN021386",201.761162958193,-0.215457125011646,0.581773299771733,-0.370345502442589,0.711125074149264,0.951456392039838
"AFUN021483",412.778490622214,0.164070261772426,0.442279539496222,0.370965073264094,0.710663546032271,0.951456392039838
"AFUN021525",308.669893381517,-0.182109252455197,0.49018671687827,-0.371509969945637,0.710257731519746,0.951456392039838
"AFUN021799",148.369781772835,0.194356373487847,0.525886697497375,0.369578417580752,0.711696634533443,0.951456392039838
"AFUN000570",13.9631499737576,-0.382273249956264,1.03539144253346,-0.369206499351486,0.711973811803195,0.9516496321329
"AFUN006890",276.260455005075,-0.214241175339502,0.580410946619511,-0.369119804833639,0.712038427578527,0.9516496321329
"AFUN004015",943.317921432955,0.158595118441945,0.430246648346621,0.368614419313675,0.712415146261116,0.951725339940453
"AFUN005961",64.8340690156007,-0.220613380333701,0.598458310700832,-0.368636171290444,0.712398930705861,0.951725339940453
"AFUN007106",73.6834363540814,0.282002659852667,0.765084535660422,0.36859019717245,0.712433203415266,0.951725339940453
"AFUN011575",84.254850167459,0.216281248567923,0.586921487420324,0.368501159360406,0.712499580827573,0.951725339940453
"AFUN020438",583.852723515362,-0.166672386606905,0.452215186512141,-0.36856875128945,0.712449191055289,0.951725339940453
"AFUN002202",58.6069143694035,-0.215965389422265,0.58861813391039,-0.366902371810283,0.713691842206054,0.951804878325816
"AFUN003411",175.980125852195,-0.177986063042345,0.48435659041147,-0.367469064251078,0.713269163350442,0.951804878325816
"AFUN003691",538.403112542461,0.169812780984058,0.461606978455682,0.367873080151802,0.712967873768587,0.951804878325816
"AFUN003769",185.184370951658,0.184000026719587,0.501382896178686,0.366985048995392,0.71363017030021,0.951804878325816
"AFUN006933",2562.92769331678,0.146373937385382,0.398189791997905,0.367598417455544,0.713172695017027,0.951804878325816
"AFUN007740",431.019211078889,-0.212181277555558,0.576590581073956,-0.367992965060841,0.712878479775948,0.951804878325816
"AFUN007976",852.29365847717,-0.155822644519212,0.424457816083575,-0.367109848410779,0.713537081441822,0.951804878325816
"AFUN008032",946.047248183676,0.201976743898277,0.550261143239019,0.36705616302357,0.713577125268698,0.951804878325816
"AFUN010562",73.5259320556159,0.219931978827755,0.598613335944785,0.367402404225824,0.713318878494173,0.951804878325816
"AFUN010601",2588.58499305392,-0.15513475692614,0.421868703768932,-0.3677323194164,0.713072839168437,0.951804878325816
"AFUN011196",755.957108041214,0.148140871609867,0.4022559051099,0.368275194293029,0.71266804685963,0.951804878325816
"AFUN019988",523.923853623194,-0.176222545192351,0.478695930413763,-0.36813044355742,0.712775971713456,0.951804878325816
"AFUN020036",681.504812096644,-0.178153303606171,0.485218019841557,-0.367161350817815,0.713498666637361,0.951804878325816
"AFUN020326",1491.51913086542,0.152996354787741,0.416700999621054,0.367160997758285,0.713498929976227,0.951804878325816
"AFUN000530",63.6482432777702,-0.21195541724885,0.578423490193867,-0.366436392785173,0.714039467808014,0.951807328447204
"AFUN000861",341.177577713934,0.161955781755764,0.442201049034462,0.366249202957322,0.71417913024511,0.951807328447204
"AFUN003057",366.313178379365,-0.170606983250014,0.465598101237876,-0.366425427415673,0.714047648812336,0.951807328447204
"AFUN004416",51.2884723850757,0.306148118885429,0.835728007047813,0.366325067849394,0.714122526251755,0.951807328447204
"AFUN007249",7811.13989914481,-0.159514921675441,0.435234669906804,-0.366503251474883,0.713989586823153,0.951807328447204
"AFUN016457",205.532906466651,-0.308957049254649,0.843396455475565,-0.366324813495259,0.714122716026761,0.951807328447204
"AFUN002598",355.026115577384,-0.16475862958508,0.450460110088082,-0.365756314255803,0.714546920574949,0.952189620938343
"AFUN002062",606.053797713716,-0.168164674988455,0.459953183280462,-0.365612590805605,0.714654178565128,0.952224686446956
"AFUN015913",116.417518136023,-0.204078494074317,0.558416980434417,-0.365458969237568,0.7147688295582,0.952269593535975
"AFUN000514",136.111286091096,0.182601661591704,0.500390526119585,0.364918302925793,0.715172391326163,0.952375822001469
"AFUN001254",143.98989741689,0.180538021085159,0.494331020937347,0.365216855585604,0.714949537112457,0.952375822001469
"AFUN008536",133.128318889575,-0.353221873132805,0.967880113502904,-0.364943827448259,0.715153337632772,0.952375822001469
"AFUN008939",783.966704571515,-0.163403010591412,0.447775382763564,-0.364921826615227,0.715169760931502,0.952375822001469
"AFUN007527",187.326088809454,-0.183529354777887,0.503421723553645,-0.364563836225335,0.715437014023188,0.952620377246042
"AFUN003732",92.5911941509515,-0.193521951837112,0.531560312957025,-0.364063958726652,0.715810249451692,0.952970360534005
"AFUN004444",2049.31167237435,-0.151395323190782,0.416217816632617,-0.363740611624067,0.716051713978223,0.952970360534005
"AFUN007898",106.398259624864,-0.196488214704582,0.54029350279374,-0.363669401332025,0.716104895198963,0.952970360534005
"AFUN008038",738.161981337149,0.275740654186599,0.757887571283372,0.363827914105614,0.715986516679328,0.952970360534005
"AFUN022022",559.573653651144,-0.303789881851484,0.834619108397286,-0.363986252884684,0.715868274915713,0.952970360534005
"AFUN020086",4681.20944851196,0.136958045976696,0.377017535192901,0.363267045143195,0.716405408436597,0.953262439186531
"AFUN003483",2497.46029537328,0.141693614807747,0.390562774736042,0.36279344569771,0.716759188373411,0.953517481852856
"AFUN020751",123.580360144422,0.188166250618956,0.518552367802189,0.362868366441894,0.716703218345895,0.953517481852856
"AFUN000011",2116.72142327182,0.141166357132791,0.389956176983978,0.362005695677417,0.717347774171298,0.953617224031239
"AFUN003122",1141.51111635658,0.178131493904851,0.492166135454156,0.36193366644472,0.717401600873552,0.953617224031239
"AFUN004256",225.488874286265,0.185849377020824,0.513299805871315,0.362067888775741,0.717301299039852,0.953617224031239
"AFUN005604",245.563768380548,0.170652268606443,0.47081731579331,0.362459626870138,0.717008588378663,0.953617224031239
"AFUN009607",953.412385735873,-0.144008997187082,0.397793472432205,-0.362019508029069,0.717337452503819,0.953617224031239
"AFUN009692",70.6386637769183,0.232246984768747,0.641238671875205,0.362184931999774,0.717213838809388,0.953617224031239
"AFUN010240",5812.90255607214,-0.146484399946853,0.404115724226692,-0.36248131702166,0.716992382492228,0.953617224031239
"AFUN001705",176.906671037472,0.170722161261912,0.473556554249159,0.360510607930657,0.718465325232549,0.953937742077514
"AFUN003388",140.119964987759,0.21338752347563,0.591697375821489,0.36063625122449,0.718371385922264,0.953937742077514
"AFUN004811",251.40067754276,0.16118555197348,0.44620911210242,0.36123321465583,0.717925114404416,0.953937742077514
"AFUN004868",277.381112872053,-0.187026445372661,0.518727345528416,-0.360548652360214,0.718436880229204,0.953937742077514
"AFUN005118",5090.95739790026,-0.142756699092139,0.395161995485677,-0.361261206095192,0.71790419122515,0.953937742077514
"AFUN008287",1190.1868392667,0.140863455878811,0.390351155237641,0.360863427682327,0.718201544450159,0.953937742077514
"AFUN008412",75.3175131523414,-0.200355546213077,0.555213743858432,-0.360862007522932,0.718202606145292,0.953937742077514
"AFUN014878",14.0932411884043,-0.37721464115094,1.04660377852642,-0.360417809385367,0.718534710349274,0.953937742077514
"AFUN020080",361.310204975045,0.153671710301902,0.425234706125365,0.361380922319632,0.717814707538463,0.953937742077514
"AFUN020598",1232.6051200287,0.161086040814811,0.446199388171458,0.361018067449506,0.718085940761541,0.953937742077514
"AFUN021301",169.283669471442,-0.169688338751432,0.470518302234823,-0.360641313941376,0.718367600786502,0.953937742077514
"AFUN003293",7899.33937988481,-0.278918205175017,0.774923242506636,-0.359930106461645,0.71889940209203,0.954027829629554
"AFUN010396",342.617876548783,-0.19032003719258,0.528928456521356,-0.359821890552594,0.718980331856169,0.954027829629554
"AFUN016453",442.2268358138,-0.151834139579969,0.42181306422055,-0.359955991075186,0.718880044632153,0.954027829629554
"AFUN019469",52.2974918387492,-0.236291351678474,0.656757417462494,-0.359784823735117,0.719008053170319,0.954027829629554
"AFUN021364",102.666170605903,-0.194521338013825,0.54027239489826,-0.360043081694847,0.718814916408661,0.954027829629554
"AFUN002417",11519.374669497,-0.139890170040715,0.389266786339398,-0.359368368815175,0.719319534436916,0.95404063471412
"AFUN009830",813.701886853519,-0.176808216720686,0.492294025339024,-0.359151660633957,0.719481636544117,0.95404063471412
"AFUN010011",360.660575871792,-0.150869321232331,0.420029798816398,-0.359187185426999,0.719455062414856,0.95404063471412
"AFUN010485",13648.2996428889,0.137465340965913,0.38289798767036,0.359012962701331,0.719585392028084,0.95404063471412
"AFUN010894",393.416139849923,-0.194719929459176,0.54186506913934,-0.359351322956571,0.719332284626935,0.95404063471412
"AFUN011546",64.6327533357276,-0.262002837352025,0.729568559148437,-0.359120241773904,0.719505139534957,0.95404063471412
"AFUN021808",408.41984573801,0.162031987175098,0.450935961403236,0.359323720092941,0.71935293155285,0.95404063471412
"AFUN002408",245.417751313729,-0.185468445755319,0.516869655064868,-0.358830207844262,0.719722112975707,0.954114371990783
"AFUN000287",22.8820174612564,-0.299866765714817,0.84182555803004,-0.356210099413633,0.721683229115822,0.954126542628496
"AFUN001388",173.06322260523,0.196688298375493,0.548865989969865,0.358353955190943,0.720078445016977,0.954126542628496
"AFUN001568",60.3791874097714,-0.233736436759288,0.656561731014205,-0.356000701408884,0.721840039900852,0.954126542628496
"AFUN002068",442.808712972091,-0.218310387465103,0.611259070570731,-0.357148708257641,0.720980481833464,0.954126542628496
"AFUN003509",728.324612423228,-0.187612986103877,0.523047779877453,-0.358691869694645,0.719825611251406,0.954126542628496
"AFUN003578",63.3817454906099,0.219843069750319,0.61638395601503,0.35666578859648,0.721342019978102,0.954126542628496
"AFUN003602",163.561195958749,-0.166118279090004,0.464417459141928,-0.357691718560559,0.72057403126208,0.954126542628496
"AFUN003992",277.076336770543,-0.166974643746867,0.466654300191754,-0.357812289907658,0.720483792680584,0.954126542628496
"AFUN004187",1692.07362030492,-0.166387101734508,0.466488713584016,-0.356679801438629,0.721331528376271,0.954126542628496
"AFUN005522",33.8972986271099,-0.311947795663897,0.871788045017333,-0.357825273524707,0.720474075652269,0.954126542628496
"AFUN006128",967.277458955419,-0.174980779837131,0.491078579243564,-0.356319308626054,0.72160145082624,0.954126542628496
"AFUN006571",34.2161604663049,-0.282764216292033,0.791691763010722,-0.357164529812347,0.720968638069819,0.954126542628496
"AFUN008138",667.938356904291,-0.174434129615224,0.48906980348182,-0.356665098465251,0.721342536689913,0.954126542628496
"AFUN009026",84.7678720176556,-0.193870072101945,0.543528727245045,-0.356687811304112,0.721325531306695,0.954126542628496
"AFUN009383",61.1198097687943,0.266554834957931,0.747110727744546,0.356780896136552,0.721255838981368,0.954126542628496
"AFUN009764",415.061423536209,0.166780332723686,0.468083849545824,0.356304394790615,0.721612618450651,0.954126542628496
"AFUN010131",776.562571275274,-0.156735582555553,0.438368843753531,-0.357542705849041,0.720685561441957,0.954126542628496
"AFUN010582",105.336038888304,-0.189354468418869,0.529765367553171,-0.357430817521049,0.720769309380577,0.954126542628496
"AFUN015099",35.5414274844384,-0.245739789969518,0.68575806226496,-0.358347649837137,0.720083163088222,0.954126542628496
"AFUN016030",670.313058954048,0.167032109412011,0.465930454486526,0.358491504050935,0.719975524766667,0.954126542628496
"AFUN016672",833.501409820558,0.175436459371614,0.490038182968066,0.358005693166661,0.72033905302399,0.954126542628496
"AFUN018895",268.042560203215,0.287386755213598,0.803631372017738,0.357610174540641,0.720635063031786,0.954126542628496
"AFUN018909",189.926368792509,-0.19533962964292,0.548554343158119,-0.356098957339974,0.721766458041235,0.954126542628496
"AFUN019057",69.5680710835576,-0.202574129454942,0.568947227079556,-0.356050824774678,0.721802503214489,0.954126542628496
"AFUN022259",88.044847148958,-0.211494019380888,0.593096472612589,-0.356592947601352,0.721396557847442,0.954126542628496
"AFUN022337",41.0314560461661,0.247729241005264,0.69258663903894,0.357687005555035,0.720577558671152,0.954126542628496
"AFUN000532",210.075967295112,-0.177530741859848,0.499747739183595,-0.35524071034292,0.722409268586291,0.954159042280669
"AFUN002175",402.730939982569,-0.152048938914509,0.428919171903405,-0.354493221274687,0.722969283282164,0.954159042280669
"AFUN004182",927.284367432941,0.160617748968563,0.453143820564429,0.354452034165445,0.723000144754326,0.954159042280669
"AFUN004931",4353.19549491665,-0.135685822634408,0.382738169040218,-0.354513434013293,0.722954138056079,0.954159042280669
"AFUN007068",446.207419916224,0.205077713910095,0.577488797558031,0.35511981319341,0.722499833993182,0.954159042280669
"AFUN008770",194.972940416211,0.159009951803266,0.447426313664894,0.355388020210091,0.722298922374221,0.954159042280669
"AFUN011438",227.682178087833,0.200631262792886,0.563984553690804,0.355738931997204,0.722036086227115,0.954159042280669
"AFUN017422",27.4907272096716,0.600987569377803,1.68996420785375,0.355621478008139,0.722124056690713,0.954159042280669
"AFUN017603",1077.48141411373,0.352981576342767,0.992873681350213,0.355515090160056,0.722203742028813,0.954159042280669
"AFUN020096",636.67307286857,0.152513631673392,0.429956772152835,0.354718524166374,0.722800471958166,0.954159042280669
"AFUN021103",165.533168354747,0.180020034649134,0.507844358271667,0.354478752627658,0.722980124577929,0.954159042280669
"AFUN021583",49.197023129608,0.232488196037882,0.653944989950057,0.355516441919125,0.722202729531693,0.954159042280669
"AFUN022286",331.539676305133,0.19083726126599,0.537687570453458,0.354922210876193,0.722647868470056,0.954159042280669
"AFUN022298",557.993307698078,-0.142550840707164,0.401953023943985,-0.354645523769041,0.722855167043741,0.954159042280669
"AFUN002430",679.635196571551,0.181502691769055,0.51592077852209,0.351803415030091,0.724985697267854,0.954226487054862
"AFUN002760",103.935055275001,-0.219124522614271,0.620084333990697,-0.353378581916502,0.723804640531488,0.954226487054862
"AFUN003932",1219.36796169301,0.140608205952046,0.396894199749008,0.354271254256084,0.723135608342157,0.954226487054862
"AFUN005043",9277.12196951882,-0.152408931357806,0.432924385164497,-0.35204515287328,0.724804400164459,0.954226487054862
"AFUN006581",2311.07923826605,-0.156660774290814,0.445465406654076,-0.351678877755077,0.72507910300777,0.954226487054862
"AFUN007562",167.602054573892,0.174407950213578,0.495801377414389,0.351769797661954,0.72501091064219,0.954226487054862
"AFUN008439",167.586437222608,-0.199810346664069,0.566834486544384,-0.352502099655546,0.724461744098901,0.954226487054862
"AFUN009306",281.254742756874,-0.152914489835155,0.434750466964142,-0.351729328557034,0.7250412632856,0.954226487054862
"AFUN010341",264.80395483963,-0.161098455399418,0.455347637943667,-0.35379222812472,0.723494598349006,0.954226487054862
"AFUN010344",1469.21981940477,-0.18411617083976,0.521428902615652,-0.353099281447913,0.724014011557836,0.954226487054862
"AFUN010926",129.743243468623,0.214566657668471,0.610069864881041,0.351708337061216,0.72505700750024,0.954226487054862
"AFUN011333",317.186427248849,0.234193073170776,0.663630220518202,0.352896938581103,0.724165706027808,0.954226487054862
"AFUN014374",487.893634566985,-0.199038559824372,0.563373019041114,-0.353297998124129,0.723865046155636,0.954226487054862
"AFUN017335",1253.31491899972,-0.278145009848747,0.789377039586851,-0.352360147179255,0.724568185767863,0.954226487054862
"AFUN017843",11.6332128190741,0.471710688117323,1.33485585130837,0.353379496111863,0.723803955260361,0.954226487054862
"AFUN018594",586.928038578097,-0.147717751099474,0.417282993721533,-0.353998972692501,0.723339653125608,0.954226487054862
"AFUN018857",112.721296585387,-0.188653180031971,0.536159639551185,-0.351860091874672,0.72494318972248,0.954226487054862
"AFUN019095",344.196198299459,0.165722591817601,0.469851831584736,0.352712452473889,0.724304022900309,0.954226487054862
"AFUN019120",15.4468267125578,-0.553916143953472,1.57005569457117,-0.352800315217328,0.724238147441144,0.954226487054862
"AFUN020006",3632.54297296455,-0.174771281513916,0.49436446363095,-0.35352719374341,0.723693245592821,0.954226487054862
"AFUN020315",13.1861230551048,-0.421649311675685,1.1963406086066,-0.352449217758133,0.724501396447462,0.954226487054862
"AFUN020360",1912.93447125494,0.151485541007411,0.429438001191172,0.352752994814668,0.724273625857141,0.954226487054862
"AFUN020810",1062.82249968857,0.156856630038849,0.44498268782037,0.352500522676894,0.72446292655159,0.954226487054862
"AFUN021183",182.947100134581,-0.19245663367093,0.544361505747228,-0.353545633993261,0.723679423746367,0.954226487054862
"AFUN021284",205.916216088631,0.18437395793403,0.521343549089817,0.353651557127576,0.723600031052547,0.954226487054862
"AFUN022336",312.632911479072,-0.157780677645142,0.448811506147057,-0.351552211750659,0.725174109538795,0.954244767853959
"AFUN010467",361.469710377297,0.174232626190799,0.496125176338036,0.35118682643125,0.725448192500191,0.954291901421703
"AFUN017426",219.860187360483,-0.41542631620452,1.18233995236236,-0.351359450701536,0.725318699138094,0.954291901421703
"AFUN017733",22.3793351839652,0.327006001121325,0.93116341733898,0.351180034602113,0.725453287522466,0.954291901421703
"AFUN005934",620.381500866279,0.219141086680454,0.624582165910472,0.350860300919745,0.725693155690178,0.954393994805954
"AFUN007642",50.4541203844908,0.215374376920567,0.613818599485698,0.350876263933715,0.725681179401028,0.954393994805954
"AFUN011580",998.471553561644,-0.157720592820354,0.449858924518349,-0.350600119780264,0.725888366662566,0.954544013572371
"AFUN007255",978.036106440335,0.200281042682261,0.571947547396901,0.350173794072198,0.726208272520317,0.954607177130953
