"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AFUN009333",241.536650899579,0.105919656524573,0.400925705645745,0.264187741102745,0.791635256783928,0.999596738473805
"AFUN009334",2499.54865361471,-0.173816388717622,0.49162604701591,-0.35355406771602,0.723673102299088,0.999596738473805
"AFUN009335",1785.46594543571,-0.0482641587053198,0.422539147279284,-0.114224111578989,0.90906013872071,0.999596738473805
"AFUN009336",1884.11244297802,0.473494532796275,0.328768722427485,1.44020553202323,0.149809258567578,0.999596738473805
"AFUN009337",118.509733778345,0.469367125143729,0.582122000831843,0.806303703472829,0.420067755612021,0.999596738473805
"AFUN009338",777.709845330394,-0.0717767040108583,0.415588665290879,-0.172710927909019,0.862878653651694,0.999596738473805
"AFUN009339",708.137666971137,-0.157585177838613,0.417545245367736,-0.377408627177221,0.705869956563639,0.999596738473805
"AFUN009340",57.8247483800633,-0.0977990153399812,0.560893929149226,-0.174362763184698,0.861580376682822,0.999596738473805
"AFUN009351",17023.9987686679,-0.0636509861789173,0.402007363378605,-0.158332886353058,0.874194495412127,0.999596738473805
"AFUN009352",127.011132549627,-0.759475905758994,0.484009298966605,-1.56913494716017,0.11661649824236,0.999596738473805
"AFUN009353",32.134269317409,0.789744987425145,0.699358721230815,1.12924163730347,0.258795913534849,0.999596738473805
"AFUN009354",84.7045544478924,-0.472560511379438,0.625645383259956,-0.755316868026961,0.450058880008163,0.999596738473805
"AFUN009355",260.174640901764,-0.284018683042218,0.413411953948727,-0.687011297881926,0.492075608939083,0.999596738473805
"AFUN009358",558.340678092855,0.0943131887046666,0.501760117393709,0.187964697542238,0.850904325158361,0.999596738473805
"AFUN009359",195.734110669393,0.022880363837285,0.53390202567312,0.0428549860031688,0.965817131724888,0.999596738473805
"AFUN009360",33.042260217534,-1.28662565276517,0.919964254533508,-1.39856048365443,0.161944823251603,0.999596738473805
"AFUN009365",1288.16759062245,-0.168497466371164,0.44232909541857,-0.380932360354269,0.703253439516705,0.999596738473805
"AFUN009368",14341.0512239734,0.187581451914054,0.353153982832644,0.531160516467817,0.595307551173139,0.999596738473805
"AFUN009369",1722.29170530201,0.145632602804509,0.475970114973593,0.305970056150666,0.759627444834246,0.999596738473805
"AFUN009370",125.693212621327,0.22447164669264,0.577014281786951,0.389022687614378,0.697259363445629,0.999596738473805
"AFUN009372",35.9955412305427,0.386909896552944,0.683485842371321,0.56608326400819,0.571337179697384,0.999596738473805
"AFUN009373",275.596167275535,-0.0589308324831027,0.447959136316881,-0.131554036307043,0.895337043159811,0.999596738473805
"AFUN009374",266.547646044414,-0.406580339076249,0.441889068762159,-0.920095942212787,0.357522624669637,0.999596738473805
"AFUN009375",778.424266834191,0.344368045793558,0.486140000213142,0.708372167775895,0.478714171547414,0.999596738473805
"AFUN009379",18.2245395210374,1.02681215212133,0.848087176719917,1.21073891966231,0.225995481149364,0.999596738473805
"AFUN009380",804.33050965339,-0.0990083162564233,0.422577606863187,-0.234296173409109,0.814755056436908,0.999596738473805
"AFUN009382",60.5335566650399,0.385169200121527,0.569825767979491,0.675942054160298,0.499077435901024,0.999596738473805
"AFUN009383",67.3691118319447,-0.145677729566972,0.541812557763304,-0.26887108369794,0.788028889694327,0.999596738473805
"AFUN009384",528.256575647169,-0.133523502629816,0.412659554919215,-0.323568183598598,0.746264978940399,0.999596738473805
"AFUN009385",48.8797301563112,-0.958540457119505,0.950951275941865,-1.00798062042676,0.313463765874648,0.999596738473805
"AFUN009386",133.801009530762,-0.33859948661316,0.689402694158618,-0.491149062053498,0.623321023138097,0.999596738473805
"AFUN009387",397.143691149352,-0.141664448847454,0.792129484478054,-0.178840014951342,0.858063324375467,0.999596738473805
"AFUN009388",207.659390214686,0.211253643059589,0.440784959084707,0.479266904883187,0.631748763032714,0.999596738473805
"AFUN009391",8811.82063168797,-0.0945579157278268,0.325187313367617,-0.290779842388658,0.771219702966725,0.999596738473805
"AFUN009392",21.915298648489,0.308240888946885,0.903769633418415,0.341061347437617,0.733057398769028,0.999596738473805
"AFUN009400",123.659644817634,-0.327069009107645,0.533825693659247,-0.612688772744648,0.540082147556642,0.999596738473805
"AFUN009401",5438.08257839568,0.193266276865057,0.47906387126605,0.403424863482819,0.686635698884111,0.999596738473805
"AFUN009402",71.5682319096362,-0.435191330658676,0.496493893368108,-0.876529070088721,0.380742480029435,0.999596738473805
"AFUN009403",136.688315735417,-0.152552236465418,0.413048712305185,-0.369332313406908,0.711880042854309,0.999596738473805
"AFUN009408",3736.28480713221,0.463698980063621,0.489037678111237,0.948186613870981,0.343034460573166,0.999596738473805
"AFUN009412",316.958095400618,0.232855298884571,0.413161440700488,0.563593975492437,0.573030487797592,0.999596738473805
"AFUN009413",100.514143891664,-0.369063688999001,0.514698523040066,-0.717048276764284,0.473344308910058,0.999596738473805
"AFUN009414",1055.95971200361,0.147555010313143,0.380694421725042,0.387594358868002,0.698316244186438,0.999596738473805
"AFUN009415",5706.88534900384,0.00792525388107554,0.492850434902817,0.0160804441262962,0.987170214825594,0.999596738473805
"AFUN009417",192.973946610408,-0.597117794551466,0.394393409254755,-1.51401565173155,0.130021869830642,0.999596738473805
"AFUN009418",6350.45366372103,-0.225408823466585,0.419754934124785,-0.537001009735779,0.591266916577875,0.999596738473805
"AFUN009419",1115.89664380498,-0.0103107262175556,0.38395410780356,-0.0268540588783878,0.978576135992908,0.999596738473805
"AFUN009420",147.061739406089,-0.293657818396423,0.405586628683625,-0.724032296995394,0.46904590730879,0.999596738473805
"AFUN009421",47.2845257250966,-0.405084496437692,0.611463506920535,-0.66248352003505,0.507661393066135,0.999596738473805
"AFUN009422",8694.32247417778,0.186546094571002,0.418167250540836,0.446104027347271,0.655522103805257,0.999596738473805
"AFUN009423",455.723064001118,-0.520831777921936,0.447281215645851,-1.16443919329338,0.244246072088707,0.999596738473805
"AFUN009430",308.210500800758,-0.616862849577268,0.373079970371832,-1.6534333080451,0.0982427087204128,0.999596738473805
"AFUN009434",55.3369613141259,0.197318865397145,0.540792921831341,0.364869541429914,0.715208791583437,0.999596738473805
"AFUN009443",274.395468466877,-0.268728109256011,0.383046984230479,-0.701553909361461,0.482957403809972,0.999596738473805
"AFUN009444",14.3730439374411,0.0223786375500315,1.0832196562832,0.0206593717352012,0.98351737875521,0.999596738473805
"AFUN009445",33.7766473169186,-0.283872894517367,0.805999874519601,-0.352199675820748,0.724688520049872,0.999596738473805
"AFUN009446",216.03436584519,-0.259283114892471,0.47348032566771,-0.547611169538724,0.583958918300216,0.999596738473805
"AFUN009447",6169.01767339973,-0.224204716221542,0.415388614183165,-0.539746898605841,0.589371592192007,0.999596738473805
"AFUN009448",67.0969146295632,-0.0446802992739366,0.561328526642138,-0.0795974142650717,0.936557451810561,0.999596738473805
"AFUN009449",430.102809200008,-0.158066628671442,0.466947378413085,-0.338510581660464,0.734978454270919,0.999596738473805
"AFUN009450",124.182348940201,-0.317023542648731,0.477570440551222,-0.663825722301438,0.506801860592772,0.999596738473805
"AFUN009451",724.462113571962,-0.119587906876344,0.4856039390018,-0.246266344383794,0.805476061068445,0.999596738473805
"AFUN009452",176.391782602724,-0.374202674303483,0.491799729756051,-0.760884261748374,0.446726199639536,0.999596738473805
"AFUN009453",101.104131423305,-0.00254572983780718,0.475584247870991,-0.00535284725935193,0.995729066211263,0.999596738473805
"AFUN009454",216.698692900699,-0.595866305648112,0.528917216863042,-1.12657763190644,0.259921100749133,0.999596738473805
"AFUN009455",176.798431599832,-0.708894902784494,0.418907387090775,-1.69224731916909,0.0905988277225976,0.999596738473805
"AFUN009456",99.211037932807,-0.0796150697565805,0.557590746693139,-0.142784058431291,0.886460727598975,0.999596738473805
"AFUN009462",400.383153743927,0.117381540917814,0.547868409487187,0.214251340075776,0.830351061886,0.999596738473805
"AFUN009463",846.771460735125,0.134102900737909,0.390957854545189,0.343011143474567,0.73159007689976,0.999596738473805
"AFUN009464",89.1468187018987,-0.16271584454356,0.480866315747185,-0.338380625165493,0.735076372787944,0.999596738473805
"AFUN009466",76.2672578598649,-0.131339793454121,0.502713519999544,-0.261261709162388,0.793890692988836,0.999596738473805
"AFUN009467",102.968048126833,-0.284336913155891,0.584071129951659,-0.486818982440417,0.626386616962013,0.999596738473805
"AFUN009468",66.8974154638356,-0.11021981456916,0.555624627495091,-0.198371002858641,0.842754802978663,0.999596738473805
"AFUN009469",113.047382487217,1.14871458753102,0.651300863678302,1.7637234212212,0.0777785558872541,0.999596738473805
"AFUN009476",228.878558592204,-0.27046627731348,0.407289395122039,-0.664064128731951,0.506649267611665,0.999596738473805
"AFUN009479",2573.65264757541,0.149257761472521,0.477798928187868,0.312386137069428,0.754747084623273,0.999596738473805
"AFUN009480",92.2423913325995,-0.137444262472349,0.510286805711082,-0.269347082726979,0.787662603637683,0.999596738473805
"AFUN009481",110.612550244724,0.324572412396737,0.447269748519152,0.725674860576534,0.468038116699421,0.999596738473805
"AFUN009482",336.403172379804,-0.179727443989546,0.4347112832502,-0.413440945553058,0.679283580743663,0.999596738473805
"AFUN009497",337.373756823872,-0.379049957900624,0.383105430176029,-0.989414213540274,0.322460523161131,0.999596738473805
"AFUN009498",1373.38148345346,-0.156386731677955,0.426367676529452,-0.366788432347669,0.713776836842174,0.999596738473805
"AFUN009499",151.197744836899,-0.527856068688315,0.594727662505426,-0.887559301453375,0.37477785400795,0.999596738473805
"AFUN009511",109.126006194458,0.0373060548541724,0.632332599087453,0.058997519514272,0.952954083813109,0.999596738473805
"AFUN009512",267.41738516156,0.456001128853812,0.438258082310749,1.04048538351994,0.298114451303227,0.999596738473805
"AFUN009513",13747.4752124357,-0.567043121484937,0.332472660740513,-1.7055330811922,0.0880950479458373,0.999596738473805
"AFUN009514",876.001428641996,0.0290226694542168,0.333975661981889,0.086900552219852,0.930750560574367,0.999596738473805
"AFUN009515",581.815452414034,-0.285376978246766,0.384110429975723,-0.742955556465372,0.457508588337499,0.999596738473805
"AFUN009516",31.4500699731152,2.25807581304018,1.23990328416756,1.82117092669546,0.0685808784176884,0.999596738473805
"AFUN009521",949.622529672329,-0.0880471641053233,0.417077211150041,-0.211105190481503,0.832805190084263,0.999596738473805
"AFUN009522",39.3660039909269,-0.213340614317109,0.612555899806019,-0.348279421330639,0.727630346963349,0.999596738473805
"AFUN009523",442.251955778002,-0.014108087702994,0.490977549978803,-0.0287346900150588,0.977076189152163,0.999596738473805
"AFUN009525",603.820425005165,0.0473948645274161,0.464961490167625,0.101932881603441,0.918809950141553,0.999596738473805
"AFUN009529",110.085195806539,0.216117003754469,0.455878278609806,0.474067341864839,0.635451886303065,0.999596738473805
"AFUN009531",382.964689900666,-0.206847038605815,0.421335556412482,-0.490931836769347,0.623474658693621,0.999596738473805
"AFUN009532",460.602614639257,-0.42174221158225,0.490570182188771,-0.859698014462615,0.389955529568085,0.999596738473805
"AFUN009533",2139.2918597751,-0.331792847133426,0.389714627643943,-0.851373860763994,0.394561707246269,0.999596738473805
"AFUN009534",369.608589149589,-0.570729705648849,0.39616129493325,-1.4406498387103,0.149683632753575,0.999596738473805
"AFUN009535",5590.67080465093,-0.144193937902737,0.488826901432845,-0.294979546911343,0.768009504095739,0.999596738473805
"AFUN009536",2252.81325787847,0.0212471970178181,0.465874536528264,0.0456071224157344,0.96362339221443,0.999596738473805
"AFUN009537",41.7398967739632,0.662598210575226,0.625962196393993,1.058527518742,0.289815011690569,0.999596738473805
"AFUN009538",163.714685203594,-0.460319308068685,0.562016937496539,-0.81904881749497,0.412758561806405,0.999596738473805
"AFUN009539",568.044801393723,-0.240983966924868,0.441892298103809,-0.545345478884668,0.585515930697187,0.999596738473805
"AFUN009540",229.548293230311,-0.363415099801639,0.462467058468981,-0.785818347807824,0.431973915899824,0.999596738473805
"AFUN009541",4439.88139498121,-0.0208354089579724,0.391035638189684,-0.0532826344279789,0.957506716264259,0.999596738473805
"AFUN009542",35.8986699461092,1.08166614867663,0.695636748959143,1.55492956675318,0.119962844773932,0.999596738473805
"AFUN009543",56.1280281033927,0.549215346888484,0.562982747749991,0.97554560789557,0.329289689998874,0.999596738473805
"AFUN009546",712.593955548791,0.36214496265835,0.377535878228454,0.959233237269199,0.337441259965138,0.999596738473805
"AFUN009547",4574.65178091659,-0.242341445360564,0.435440347988366,-0.556543385288307,0.577839444181751,0.999596738473805
"AFUN009548",415.899402075925,-0.30343827857512,0.429310412864116,-0.706803910370475,0.479688344179941,0.999596738473805
"AFUN009549",629.78979611582,-0.226469474267552,0.372017994616273,-0.608759462028576,0.542683887136289,0.999596738473805
"AFUN009550",1146.42106976464,0.629536148357173,0.406830684495583,1.54741560149947,0.121763061543733,0.999596738473805
"AFUN009552",351.752003095389,-0.10750550052664,0.438096945482928,-0.245392033966666,0.806152896462591,0.999596738473805
"AFUN009553",561.185412297669,0.408043272214666,0.366642613838641,1.11291829376452,0.265743522427795,0.999596738473805
"AFUN009554",49.8460620259438,0.324813264109942,0.690728213997824,0.470247569923306,0.638178151364266,0.999596738473805
"AFUN009555",668.450594561374,-0.227869112101857,0.348826170441222,-0.653245459804896,0.513598047325332,0.999596738473805
"AFUN009558",413.681954067971,0.156037661439986,0.34857271726815,0.447647373732779,0.654407707688817,0.999596738473805
"AFUN009564",152.06268799516,-0.339942168106998,0.411833572861388,-0.825435784035542,0.409124226146976,0.999596738473805
"AFUN009573",186.751724288603,-0.197564994233001,0.560013879051819,-0.352785889106008,0.724248963338309,0.999596738473805
"AFUN009574",270.803184691038,-0.684416920676913,0.856435364475479,-0.799146029071419,0.424205742483588,0.999596738473805
"AFUN009575",17.24731288624,-0.228517122958629,0.884585604793737,-0.258332400753813,0.796150382492775,0.999596738473805
"AFUN009576",42.7692739206827,-0.668485708975416,0.690584690036797,-0.967999607607572,0.333044565669887,0.999596738473805
"AFUN009578",605.533727862455,-0.177272092184349,0.331681778567337,-0.534464368076101,0.593020295474067,0.999596738473805
"AFUN009581",59.5306006090387,0.521816937621998,0.529999082588083,0.984561963907314,0.324839280720756,0.999596738473805
"AFUN009582",771.104658411421,-0.504198933358007,0.317952659116535,-1.58576731126884,0.112792103519823,0.999596738473805
"AFUN009583",2223.17233928957,-0.199961090317034,0.416860921630174,-0.479682982840096,0.631452830005288,0.999596738473805
"AFUN009584",2183.65555889293,0.291594503177125,0.43915228541484,0.663994046852504,0.506694121289914,0.999596738473805
"AFUN009585",143.056859632301,-0.0105633499704454,0.481702246620761,-0.0219292105124056,0.982504423754868,0.999596738473805
"AFUN009588",279.167399892761,-0.691638009113628,0.432318658167135,-1.59983381713366,0.109635454585105,0.999596738473805
"AFUN009589",115.421716334549,-0.447653980768968,0.430415636923318,-1.04005045906062,0.298316458299785,0.999596738473805
"AFUN009592",266.65263476608,-0.093127002374342,0.48836115486243,-0.190692894893689,0.848766205599182,0.999596738473805
"AFUN009594",20.2614559433082,0.853136706887773,1.1050470953466,0.772036513629482,0.44009280167446,0.999596738473805
"AFUN009596",331.325851726753,0.815232615222525,0.542221336886463,1.50350522888631,0.132708809578574,0.999596738473805
"AFUN009598",393.691523293966,-0.188933103274745,0.44288170515356,-0.426599475833477,0.669671079580744,0.999596738473805
"AFUN009599",3464.08363439183,-0.382758250010702,0.336567066340692,-1.13724213771781,0.255437076111581,0.999596738473805
"AFUN009600",282.6106906015,-0.387022918603193,0.426459987080019,-0.907524575173271,0.364129459790537,0.999596738473805
"AFUN009601",199.329128760065,-0.548637414038266,0.395384816822391,-1.38760364762493,0.165257770128157,0.999596738473805
"AFUN009602",169.829110848795,-0.377857760115681,0.447715256876215,-0.843968916208168,0.398686775529577,0.999596738473805
"AFUN009603",1513.15631642586,-0.510803267547254,0.403191664182203,-1.26689937547028,0.205191272076248,0.999596738473805
"AFUN009604",575.607463895202,-0.42965502000491,0.48332346213026,-0.888959576080156,0.374024805328398,0.999596738473805
"AFUN009606",104.743936784045,0.0676857291776472,0.507493015125984,0.133372730580034,0.893898610558924,0.999596738473805
"AFUN009607",781.043028112607,0.00258872635635405,0.377194042447715,0.00686311570446632,0.994524068928647,0.999596738473805
"AFUN009608",46.6961597225133,-0.69232149556338,0.66273390709213,-1.04464474829886,0.296187189738571,0.999596738473805
"AFUN009609",665.291402289649,-0.401688075409882,0.37285442820077,-1.07733218389882,0.281331889041395,0.999596738473805
"AFUN009610",566.861956342153,-0.0206684911754457,0.434239031034948,-0.0475970368812432,0.96203739358116,0.999596738473805
"AFUN009614",59.4002503900326,-0.481029307275694,0.534848402760666,-0.899375046822277,0.368452925865918,0.999596738473805
"AFUN009615",45.6607570205948,-0.754941792602903,0.758239705593765,-0.995650566744879,0.31941995637848,0.999596738473805
"AFUN009616",8042.28223704287,0.230292974556831,0.370067478509871,0.622299953198098,0.533744651965475,0.999596738473805
"AFUN009622",504.506306222629,-0.0775944574689541,0.437948124351239,-0.177177280034935,0.859369141224856,0.999596738473805
"AFUN009623",189.508527522035,0.00330831305009951,0.41866917425029,0.0079019742879893,0.993695202329007,0.999596738473805
"AFUN009625",80.9606176831084,-0.0578354695148004,0.79459781391391,-0.0727858402100593,0.94197653894312,0.999596738473805
"AFUN009627",258.340901918415,-0.51924694725378,0.479089210826757,-1.08382099934524,0.278444172543887,0.999596738473805
"AFUN009628",158.980891712792,-0.634247765220062,0.449062308517323,-1.41238254289069,0.157837353792935,0.999596738473805
"AFUN009631",2545.77354154679,-0.496007079175901,0.380687388437778,-1.30292490437196,0.192600400585391,0.999596738473805
"AFUN009632",249.825338573919,-0.485278270321241,0.404984143521062,-1.19826486563666,0.230813919946801,0.999596738473805
"AFUN009633",1264.9301255509,0.240748706488599,0.490082610065826,0.491241071492543,0.623255953144157,0.999596738473805
"AFUN009636",280.341688722436,0.386880170891706,0.491182672757869,0.787650282367391,0.430901294350976,0.999596738473805
"AFUN009637",484.098661941188,-0.0164060345184696,0.433058911054817,-0.0378840709650999,0.969780113460559,0.999596738473805
"AFUN009638",172.739057992436,-0.0512288825890402,0.420561165504754,-0.121810777577515,0.903048878244106,0.999596738473805
"AFUN009639",258.064557836205,-0.17486287089118,0.39533141321087,-0.442319696962478,0.658257879565751,0.999596738473805
"AFUN009640",106.619052651809,-0.248496597033293,0.548336207034369,-0.453182908305958,0.650417038744737,0.999596738473805
"AFUN009641",138.737933950488,0.24466219361256,0.436096322656157,0.561027875957269,0.57477853403169,0.999596738473805
"AFUN009642",387.988457590858,-0.378057698021246,0.439235356710943,-0.860717818465698,0.389393476911617,0.999596738473805
"AFUN009643",429.699052523598,-0.243966973091409,0.504946280837524,-0.483154312349337,0.628986172570311,0.999596738473805
"AFUN009644",248.836621574542,-0.277766352761433,0.394760251029553,-0.703633033054888,0.481661334253038,0.999596738473805
"AFUN009646",2244.99366551585,0.0241779513964302,0.510583225478664,0.0473535952415275,0.962231413132336,0.999596738473805
"AFUN009647",25.298576293727,1.337773656639,0.866877196388167,1.54321011351183,0.122779804250282,0.999596738473805
"AFUN009650",188.86811582227,-0.238035234244141,0.459227957935721,-0.518337854067367,0.604222566180707,0.999596738473805
"AFUN009651",217.602566398917,-0.294917005532189,0.412788918302502,-0.71444991000477,0.474949019152606,0.999596738473805
"AFUN009652",215.687829321247,-0.400307036702717,0.377652026673897,-1.05998911280406,0.289149552369319,0.999596738473805
"AFUN009653",3933.77250398453,-0.0894900593698613,0.467161875654296,-0.191561135515444,0.84808598800436,0.999596738473805
"AFUN009654",333.606859684288,-0.107906820375286,0.395915180114865,-0.272550348647858,0.785198883305797,0.999596738473805
"AFUN009655",1131.88697141752,0.171757244386684,0.430841036417876,0.398655721875329,0.690146897713889,0.999596738473805
"AFUN009656",23364.3171260139,-0.181733381892957,0.475985434432624,-0.381804502294453,0.702606378973002,0.999596738473805
"AFUN009659",52.8018504676766,-0.336881952202108,0.622984621398379,-0.540754844711781,0.588676570472555,0.999596738473805
"AFUN009660",28.6293888630135,-0.738135835126112,1.17137029263935,-0.630147306760645,0.528598210905363,0.999596738473805
"AFUN009661",25.6963251287697,0.324217016309522,0.792183586355667,0.409270050394554,0.682341491891334,0.999596738473805
"AFUN009663",257.23194668652,-0.0641608178875398,0.444022001363711,-0.14449918628015,0.885106298962701,0.999596738473805
"AFUN009664",232.059442631661,-0.504927928514933,0.488025168102886,-1.03463501785728,0.30083939383108,0.999596738473805
"AFUN009665",419.601216057201,-0.210405635791131,0.43673211858118,-0.481772754599959,0.629967386001869,0.999596738473805
"AFUN009667",293.212937950928,0.219548885894442,0.384719701406127,0.570672323491634,0.568221783006766,0.999596738473805
"AFUN009670",13.1857069765383,-0.213215180256395,0.999151355185921,-0.213396277900979,0.831017883452073,0.999596738473805
"AFUN009672",2248.23047450883,0.378412604006659,0.453119741685679,0.835127162190953,0.40364611472958,0.999596738473805
"AFUN009675",179.904968419335,-0.304874962876363,0.423408645653983,-0.720048978701092,0.4714948397805,0.999596738473805
"AFUN009677",47.3919655428884,0.612848751281868,0.704628473132421,0.869747355734084,0.384438486657971,0.999596738473805
"AFUN009679",86.216848955477,0.326300985618675,0.478602585691604,0.68177856821888,0.495378978064253,0.999596738473805
"AFUN009681",847.150426304308,-0.470912110861395,0.333269057892858,-1.41300879787282,0.157653137284355,0.999596738473805
"AFUN009684",130.203298466106,0.124186585469306,0.421682923776798,0.294502287066856,0.768374116041066,0.999596738473805
"AFUN009685",720.047252993266,0.14527467398383,0.460841684417163,0.315237702873086,0.752581181049326,0.999596738473805
"AFUN009688",76.8767197409973,0.246499508124563,0.48467890644588,0.508583115225972,0.61104446665635,0.999596738473805
"AFUN009691",45.1748321103394,0.140346557942284,0.661163901854794,0.212271960929148,0.831894868909438,0.999596738473805
"AFUN009692",34.1493804777839,0.837221138933611,0.76842292328716,1.0895317065141,0.275919480711884,0.999596738473805
"AFUN009702",546.248821114458,0.478871352053266,0.463759938487856,1.03258456005209,0.301798356769651,0.999596738473805
"AFUN009703",7707.90347251439,-0.0856459750691647,0.344580373633184,-0.248551518376196,0.803707714407226,0.999596738473805
"AFUN009704",327.713820186036,-0.0663822801911721,0.372818930406398,-0.178055014853486,0.858679770362905,0.999596738473805
"AFUN009705",350.951851991403,0.543859141955347,0.433720385696391,1.25393954236694,0.209863981003787,0.999596738473805
"AFUN009709",99.259528234886,-0.612293150933277,0.544694086028594,-1.12410464265833,0.260968635993507,0.999596738473805
"AFUN009716",164.966301101687,0.0191511963447214,0.461626626360177,0.0414863338705662,0.966908187466641,0.999596738473805
"AFUN009717",1820.09088595528,0.672497156549445,0.421128701216538,1.5968922436461,0.110289729051273,0.999596738473805
"AFUN009718",1245.77162458526,0.305538630131848,0.334880710413353,0.912380500371947,0.361568450800379,0.999596738473805
"AFUN009719",934.110205720482,-0.584054646490727,0.328972399518668,-1.775391027774,0.0758333444437962,0.999596738473805
"AFUN009720",262.199577471076,-0.140988597178006,0.423803108819235,-0.332674759207919,0.739379804549366,0.999596738473805
"AFUN009723",85.1184232125702,-0.792344828503068,0.623862318438766,-1.27006361032661,0.204061972578116,0.999596738473805
"AFUN009731",1002.44092525981,-0.12858801098019,0.493942789629293,-0.260329766280617,0.794609413765245,0.999596738473805
"AFUN009732",17.2511105028137,-0.451045963327328,0.921029905090667,-0.489719129459675,0.624332663452851,0.999596738473805
"AFUN009733",263.766206706948,0.581927294043688,0.54380997977134,1.07009307605641,0.284577415415614,0.999596738473805
"AFUN009736",161.09063152459,0.0223524712131243,0.411244328352461,0.0543532631870534,0.956653714347898,0.999596738473805
"AFUN009738",20.7918028402957,0.836179230968932,0.80427461952587,1.03966880300397,0.298493799302744,0.999596738473805
"AFUN009739",34.0329872020579,0.43049746891775,0.803560417988139,0.535737524249364,0.59213996589399,0.999596738473805
"AFUN009745",358.719002555567,-0.334896431065856,0.353909022024726,-0.946278309464679,0.344006653573647,0.999596738473805
"AFUN009746",57.5594195087976,-0.555290335536756,0.54328754213159,-1.02209289275818,0.306736936684318,0.999596738473805
"AFUN009747",875.935580532,-0.269796932282553,0.561250674382373,-0.480706651407503,0.630725003159196,0.999596738473805
"AFUN009748",1039.31720503051,0.621314400230534,0.407311331654544,1.52540416125102,0.127158321490226,0.999596738473805
"AFUN009749",3653.16815668818,-0.26279608249379,0.328359000827048,-0.800331593870968,0.423518702763637,0.999596738473805
"AFUN009750",153.645145769391,-0.115233865306233,0.527413665485643,-0.218488584667456,0.827048451600136,0.999596738473805
"AFUN009751",436.025838231397,0.00589881805688404,0.358649007455235,0.0164473285420156,0.986877522129551,0.999596738473805
"AFUN009752",71.6300728997989,-0.853277703543644,0.806174020887225,-1.05842867846892,0.289860050558498,0.999596738473805
"AFUN009754",54.5167873566749,0.132051902832101,0.790380387062693,0.167073860882161,0.867311932906234,0.999596738473805
"AFUN009755",31.9825457658648,-0.18542536197704,0.68040625246937,-0.272521543275188,0.785221028768849,0.999596738473805
"AFUN009756",896.059881396136,-0.292933204708245,0.404924447284287,-0.723426818688929,0.469417699524579,0.999596738473805
"AFUN009760",1147.57620365049,-0.215224157437635,0.432271102057096,-0.497891615732405,0.618560437133707,0.999596738473805
"AFUN009761",3061.11149957361,-0.0156264002033065,0.386552707630207,-0.0404250181019437,0.967754284987037,0.999596738473805
"AFUN009762",988.457399424549,0.35403182226683,0.402746841614432,0.879043075415997,0.379377920590241,0.999596738473805
"AFUN009763",126.997515875969,-0.102438659665676,0.422022707795632,-0.242732577592205,0.808212568772041,0.999596738473805
"AFUN009764",244.441083768358,-0.0644623810461386,0.404932142109476,-0.159193045803489,0.873516782640749,0.999596738473805
"AFUN009766",125.912492718938,0.543270997427467,0.455882938740825,1.19168968886621,0.233382942596557,0.999596738473805
"AFUN009767",364.374921100918,-0.0186428424655311,0.458201156287739,-0.0406870262322599,0.96754540459859,0.999596738473805
"AFUN009771",30.5886795328674,-0.0853334995113128,0.668835524995836,-0.127585178002984,0.898477261501263,0.999596738473805
"AFUN009772",1552.69363934874,-0.809895587716679,0.479670512233315,-1.68844147609962,0.0913265143448221,0.999596738473805
"AFUN009773",78.5770631540317,-0.426511037936076,0.610529947973083,-0.698591509478057,0.484807351333316,0.999596738473805
"AFUN009776",1033.39239448193,0.483284813561717,0.399101825117511,1.21093110365862,0.225921810744038,0.999596738473805
"AFUN009777",1419.29644613275,-0.172155979299683,0.379152286203803,-0.454054968317256,0.649789263762683,0.999596738473805
"AFUN009778",13.5373804322408,0.491434547289362,0.944369065314969,0.520383995345567,0.602795962813756,0.999596738473805
"AFUN009779",357.356921126413,-0.228517063302614,0.375797157922826,-0.608086193535136,0.543130308678255,0.999596738473805
"AFUN009780",1183.76963397055,0.192635157938766,0.424438501189966,0.453858821475172,0.649930443496691,0.999596738473805
"AFUN009783",290.50110470978,-0.606000456938665,0.464156479596969,-1.305595167959,0.191690264436087,0.999596738473805
"AFUN009784",20.2066458590781,0.053435447498985,0.803871459226598,0.0664726267933372,0.94700155015097,0.999596738473805
"AFUN009790",13.1275852466824,0.192005909791694,0.96918682819016,0.198110317027566,0.84295875299277,0.999596738473805
"AFUN009797",691.119868039308,-0.0743759085419937,0.382920090350255,-0.194233497840143,0.845993054818023,0.999596738473805
"AFUN009798",295.707123901005,0.448110912560322,0.362353303013096,1.2366684913153,0.216210180922428,0.999596738473805
"AFUN009801",282.587322511491,-0.317765933425474,0.430829562615408,-0.737567616057807,0.460777240413767,0.999596738473805
"AFUN009804",19.4742397169647,1.99827520650704,1.09681459042497,1.82188970127831,0.0684717232803539,0.999596738473805
"AFUN009808",1448.65309307163,0.179922924703968,0.390518018973814,0.460728867714636,0.644993141148252,0.999596738473805
"AFUN009811",2483.11020752454,-0.0560278847872214,0.329271886124296,-0.170156904212805,0.864886742856221,0.999596738473805
"AFUN009812",50.9535444962389,0.249772126800946,0.593264750501475,0.421012923133926,0.673745645179586,0.999596738473805
"AFUN009815",589.763766578953,-0.102931634422416,0.396200991513405,-0.259796508911395,0.795020744005137,0.999596738473805
